Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,BWH,BWD,BWA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,Max<2.5,Max>2.5,Avg<2.5,Avg>2.5,WeekDay
03/03/2024,Atalanta,Bologna,1,2,A,1.91,3.4,4.2,1.93,3.4,4.0,2.0,3.66,4.33,1.95,3.48,4.04,2.08,1.73,1.83,2.14,1.77,2.07,6
10/03/2024,Juventus,Atalanta,2,2,D,2.2,3.3,3.3,2.2,3.3,3.3,2.33,3.45,3.5,2.25,3.31,3.31,2.1,1.7,1.78,2.21,1.72,2.13,6
30/03/2024,Napoli,Atalanta,0,3,A,2.1,3.6,3.4,2.05,3.6,3.4,2.15,3.77,3.53,2.11,3.59,3.43,1.8,2.0,2.12,1.86,2.04,1.8,5
07/04/2024,Cagliari,Atalanta,2,1,H,4.75,3.8,1.73,4.6,3.9,1.72,5.0,4.1,1.77,4.72,3.93,1.72,1.75,2.05,2.16,1.83,2.09,1.76,6
15/04/2024,Atalanta,Verona,2,2,D,1.45,4.5,7.0,1.46,4.5,6.75,1.5,4.9,7.5,1.45,4.63,6.98,1.73,2.1,2.19,1.79,2.12,1.73,0
21/04/2024,Monza,Atalanta,1,2,A,4.0,3.8,1.85,3.9,3.7,1.9,4.33,3.85,1.96,4.03,3.69,1.89,1.89,2.01,2.05,1.92,1.97,1.85,6
28/04/2024,Atalanta,Empoli,2,0,H,1.44,4.5,7.5,1.44,4.6,6.75,1.49,4.9,7.5,1.44,4.64,7.06,1.73,2.1,2.26,1.76,2.18,1.69,6
06/05/2024,Salernitana,Atalanta,1,2,A,7.5,5.5,1.36,7.5,5.0,1.38,9.0,5.66,1.39,8.17,5.33,1.35,1.53,2.5,2.65,1.55,2.53,1.51,0
12/05/2024,Atalanta,Roma,2,1,H,2.0,3.6,3.6,2.05,3.6,3.5,2.07,3.69,3.94,2.01,3.57,3.71,1.88,2.02,2.02,1.92,1.97,1.85,6
18/05/2024,Lecce,Atalanta,0,2,A,4.5,3.8,1.75,4.33,3.7,1.8,4.75,3.95,1.82,4.56,3.8,1.78,1.91,1.99,2.01,1.94,1.95,1.88,5
26/05/2024,Atalanta,Torino,3,0,H,3.3,3.5,2.1,3.25,3.4,2.15,3.62,3.66,2.25,3.42,3.46,2.14,1.95,1.95,1.99,1.97,1.9,1.92,6
02/06/2024,Atalanta,Fiorentina,2,3,A,1.48,4.75,6.0,1.47,4.75,6.25,1.51,5.1,7.0,1.47,4.8,6.21,1.53,2.5,2.57,1.57,2.48,1.54,6
19/08/2024,Lecce,Atalanta,0,4,A,4.2,3.7,1.85,4.1,3.6,1.87,4.5,3.83,1.92,4.23,3.64,1.87,1.98,1.92,1.96,1.99,1.9,1.93,0
25/08/2024,Torino,Atalanta,2,1,H,3.2,3.1,2.38,3.1,3.2,2.37,3.36,3.37,2.46,3.17,3.23,2.37,2.1,1.73,1.83,2.19,1.77,2.08,6
30/08/2024,Inter,Atalanta,4,0,H,1.57,4.33,5.5,1.57,4.33,5.5,1.62,4.56,5.8,1.58,4.35,5.54,1.62,2.3,2.42,1.67,2.34,1.62,4
15/09/2024,Atalanta,Fiorentina,3,2,H,1.8,3.6,4.5,1.8,3.75,4.2,1.89,3.98,4.5,1.83,3.81,4.24,1.73,2.1,2.21,1.8,2.12,1.74,6
24/09/2024,Atalanta,Como,2,3,A,1.44,4.5,7.0,1.44,4.6,6.75,1.52,4.82,7.0,1.47,4.64,6.6,1.67,2.2,2.35,1.7,2.27,1.64,1
28/09/2024,Bologna,Atalanta,1,1,D,3.0,3.3,2.4,2.85,3.3,2.45,3.1,3.56,2.54,2.97,3.33,2.46,2.02,1.88,1.92,2.06,1.85,1.99,5
05/10/2024,Atalanta,Genoa,5,1,H,1.45,4.75,6.5,1.47,4.4,6.75,1.51,4.75,7.5,1.47,4.53,6.9,1.8,2.0,2.12,1.85,2.04,1.8,5
20/10/2024,Venezia,Atalanta,0,2,A,5.5,4.0,1.62,5.0,4.0,1.65,5.5,4.29,1.68,5.22,4.11,1.63,1.73,2.1,2.18,1.8,2.12,1.74,6
26/10/2024,Atalanta,Verona,6,1,H,1.38,4.75,8.0,1.39,5.0,7.25,1.45,5.4,8.0,1.4,5.06,7.57,1.53,2.5,2.63,1.55,2.52,1.52,5
30/10/2024,Atalanta,Monza,2,0,H,1.3,5.0,10.0,1.32,5.5,9.0,1.33,5.94,11.0,1.31,5.53,9.78,1.62,2.3,2.41,1.67,2.35,1.61,2
03/11/2024,Napoli,Atalanta,0,3,A,2.05,3.4,3.7,2.05,3.5,3.5,2.15,3.71,3.8,2.09,3.44,3.6,1.92,1.98,2.04,1.96,1.94,1.89,6
10/11/2024,Atalanta,Udinese,2,1,H,1.38,5.0,7.5,1.38,5.0,7.75,1.44,5.2,9.5,1.38,4.99,8.11,1.62,2.3,2.33,1.71,2.27,1.64,6
23/11/2024,Parma,Atalanta,1,3,A,5.0,4.2,1.62,4.8,4.1,1.65,5.3,4.48,1.69,4.95,4.27,1.64,1.57,2.38,2.57,1.57,2.46,1.54,5
02/12/2024,Roma,Atalanta,0,2,A,3.2,3.5,2.2,3.0,3.4,2.3,3.34,3.65,2.32,3.19,3.46,2.24,1.87,2.03,2.05,1.96,1.99,1.84,0
06/12/2024,Atalanta,Milan,2,1,H,2.15,3.4,3.3,2.1,3.5,3.4,2.23,3.6,3.55,2.16,3.48,3.39,1.73,2.1,2.2,1.79,2.12,1.75,4
14/12/2024,Cagliari,Atalanta,0,1,A,5.5,4.33,1.55,5.25,4.2,1.58,6.01,4.56,1.62,5.63,4.36,1.55,1.62,2.3,2.39,1.68,2.32,1.62,5
22/12/2024,Atalanta,Empoli,3,2,H,1.29,5.5,11.0,1.28,5.75,10.5,1.31,6.08,13.0,1.28,5.62,10.84,1.67,2.2,2.3,1.73,2.2,1.67,6
28/12/2024,Lazio,Atalanta,1,1,D,3.0,3.3,2.4,2.85,3.4,2.4,3.06,3.5,2.51,2.93,3.37,2.43,1.8,2.0,2.08,1.91,1.99,1.83,5
11/01/2025,Udinese,Atalanta,0,0,D,5.25,3.8,1.65,4.8,3.9,1.68,5.33,4.25,1.69,5.03,4.0,1.65,1.85,2.05,2.14,1.86,2.03,1.79,5
14/01/2025,Atalanta,Juventus,1,1,D,2.1,3.25,3.7,2.1,3.1,3.8,2.16,3.37,3.98,2.11,3.2,3.81,2.3,1.62,1.68,2.39,1.63,2.29,1
18/01/2025,Atalanta,Napoli,2,3,A,2.25,3.25,3.25,2.25,3.25,3.25,2.4,3.39,3.3,2.32,3.24,3.21,2.1,1.73,1.8,2.18,1.73,2.1,5
25/01/2025,Como,Atalanta,1,2,A,4.2,3.6,1.85,4.0,3.6,1.87,4.35,3.85,1.93,4.13,3.67,1.87,1.8,2.0,2.12,1.84,2.04,1.78,5
01/02/2025,Atalanta,Torino,1,1,D,1.42,4.5,7.5,1.41,4.6,8.0,1.47,4.75,8.5,1.43,4.51,7.73,1.95,1.95,1.98,1.96,1.92,1.9,5
08/02/2025,Verona,Atalanta,0,5,A,6.25,4.1,1.53,5.75,4.33,1.55,6.5,4.5,1.6,6.01,4.3,1.54,1.73,2.1,2.17,1.81,2.1,1.75,5
